pH,Temp,Spc Cond,Dis. Oxy
7.9,19.1,320,13.3
8,19.5,319,13.7
8.1,19.9,318,14.3
8.2,20.2,316,14.7
8.2,20.6,315,15.1
8.3,21,314,15.5
8.4,21.4,312,15.9
8.4,21.8,310,16.2
8.5,22.2,309,17
8.5,22.6,306,17.3
8.6,23,305,17.7
8.6,23.4,303,18.1
8.6,23.9,302,18
8.6,24.2,300,18.3
8.7,24.7,299,18.6
8.7,25.1,297,18.4
8.7,25.5,295,18.5
8.7,25.8,294,19.4
8.7,26.1,293,19.2
8.7,26.3,291,19.2
8.8,26.5,289,19.4
8.8,26.7,289,19.2
8.8,26.8,287,18.9
8.8,27.1,286,19
8.9,27.2,285,18.9
8.9,27.4,284,19
8.9,27.7,282,18.6
8.9,27.7,282,18.3
8.9,27.8,281,18.2
8.9,27.9,280,18.1
9,28,279,18.4
9,28,279,18.7
9,28,278,18.4
9,28.1,278,18.1
8.9,28,277,17.9
8.9,28,277,17.5
8.9,28,276,17.2
8.9,27.9,276,17.9
8.9,27.8,276,17.5
8.9,27.6,276,17.4
8.9,27.4,276,17.3
8.9,27.3,276,16.5
8.9,27,276,16.9
8.9,26.9,276,16.5
8.9,26.6,277,15.9
8.9,26.5,277,15.6
8.8,26.3,278,14.8
8.8,26.1,278,14.9
8.8,25.9,278,14.8
8.8,25.7,280,14.8
8.8,25.6,281,14.5
8.8,25.3,282,14.1
8.7,25.2,283,13.7
8.7,25,285,13.2
8.7,24.7,286,12.7
8.6,24.5,288,11.9
8.6,24.2,289,11.1
8.5,23.9,294,10.5
8.4,23.6,298,9.6
8.4,23.4,300,8.7
8.3,23.2,303,7.9
8.2,22.9,305,7.4
8.1,22.7,308,7
8.1,22.5,311,6.6
8,22.3,312,6.2
8,22.2,313,6.2
7.9,22.2,315,5.9
7.8,22.2,316,5.7
7.8,22.1,318,5.4
7.7,22,319,5.2
7.6,21.9,321,4.9
7.6,21.8,323,4.6
7.5,21.7,324,4.5
7.4,21.5,325,4.4
7.4,21.4,326,4
7.3,21.2,327,3.9
7.3,21.1,328,3.6
7.3,21,330,3.5
7.2,20.8,330,3.2
7.2,20.7,331,3.1
7.2,20.6,333,2.9
7.1,20.5,332,2.7
7.1,20.3,333,2.7
7.1,20.2,334,2.6
7.1,20.1,335,2.5
7,20,335,2.4
7,19.8,336,2.4
7,19.7,336,2.3
7,19.6,336,2.3
7,19.5,337,2.3
7,19.4,336,2.2
7,19.2,337,2.2
7,19.1,337,2.2
7,19,338,2.2
7,18.9,338,2.2
7,18.8,337,2.2
7,18.8,337,2.2
6.9,18.6,338,2.2
6.9,18.5,337,2.2
6.9,18.4,338,2.2
6.9,18.3,338,2.2
6.9,18.2,338,2.2
6.9,18.1,339,2.2
6.9,18,339,2.1
6.9,17.9,338,2.1
6.9,17.9,338,2.1
6.9,17.8,338,2.2
6.9,17.7,339,2.2
6.9,17.6,339,2.2
6.9,17.5,338,2.3
6.9,17.4,339,2.3
6.9,17.3,339,2.3
6.9,17.2,339,2.3
6.9,17.2,339,2.4
6.9,17.1,339,2.4
6.9,17,338,2.4
6.9,17,339,2.4
6.9,16.9,339,2.4
6.9,16.8,338,2.4
6.9,16.8,339,2.5
6.9,16.7,339,2.7
6.9,16.6,339,3
6.9,16.6,339,3.3
6.9,16.6,337,3.7
7,16.6,338,4.2
7,16.6,337,4.7
7,16.6,338,5.2
7,16.7,337,5.9
7.1,16.7,336,6.5
7.1,16.8,335,6.9
7.1,16.9,335,7.3
7.2,17,334,7.9
7.2,17.1,334,8.4
7.2,17.3,332,8.9
7.3,17.6,332,9.3
7.3,17.8,331,9.8
7.3,18,331,10.3
7.3,18.2,330,10.8
7.4,18.3,330,11.1
7.4,18.4,331,11.1
7.4,18.6,329,11.7
7.5,19,326,11.8
7.6,19.5,326,12.3
7.6,19.9,324,13
7.7,20.2,323,13.4
7.7,20.3,322,14.2
7.7,20.2,322,14.1
7.8,20.1,321,14.1
7.8,20.2,320,13.8
7.9,20.5,319,13.7
7.9,21.2,315,13.8
8,21.9,312,15.2
8.1,22.4,311,15.6
8.1,22.9,309,16.3
8.2,23.2,308,16.4
8.2,23.6,305,16.8
8.2,23.8,304,17
8.3,24.3,302,17.1
8.4,24.5,300,17.2
8.4,24.7,298,17.4
8.5,24.9,299,17.9
8.5,25.2,297,18.4
8.6,25.3,293,18.5
8.5,25.2,293,18.6
8.6,25.2,293,18.1
8.6,25.1,292,18.3
8.6,25.3,291,18.6
8.7,25.6,288,19.4
8.7,25.8,288,19.3
8.7,26.1,286,19.4
8.7,26.4,285,19.4
8.8,26.8,284,19.5
8.8,27,283,19.3
8.8,27.2,281,19.4
8.9,27.4,282,19.7
8.9,27.5,280,19.3
8.9,27.6,281,19.7
8.9,27.6,279,19.3
8.9,27.8,280,19.4
8.9,27.6,280,18.4
8.8,27.3,280,18.1
8.8,26.9,279,17.6
8.7,26.5,281,16.8
8.7,26.1,282,16
8.6,25.7,284,15.7
8.6,25.4,286,14.9
8.4,25.1,291,12.9
8.4,24.9,290,12.8
8.4,24.6,295,12.6
8.4,24.5,295,12.5
8.4,24.6,293,13
8.5,24.7,293,13.6
8.5,24.7,293,13.1
8.4,24.6,296,12.1
8.4,24.4,299,11.2
8.4,24.3,301,11.1
8.3,24.1,302,10.9
8.3,24,302,10
8.2,23.8,306,9.1
8.2,23.7,310,8.4
8.1,23.5,312,7.9
8,23.3,314,7.4
7.9,23,315,7
7.8,22.8,316,6.9
7.8,22.7,318,6.3
7.8,22.5,318,5.8
7.7,22.4,321,5.6
7.6,22.4,322,5.5
7.4,22.1,325,4.5
7.4,21.9,326,4.3
7.4,21.8,327,3.9
7.3,21.7,328,4
7.2,21.4,330,3.8
7.2,21.1,329,4
7.2,21,328,3.7
7.2,20.8,329,3.6
7.1,20.7,327,3.6
7.1,20.7,328,3.4
7.1,20.6,331,3.3
7.1,20.6,333,3.2
7,20.5,334,3
7,20.3,333,2.8
7,20.2,335,2.5
7,20.1,335,2.1
7,20,336,2.2
7,19.9,336,2.2
7,19.8,337,2
7,19.7,338,2.4
7,19.6,337,2.3
7,19.6,338,2.2
7,19.5,337,2.2
7,19.5,337,1.9
6.9,19.4,338,2
6.9,19.3,339,2.1
6.9,19.3,339,2.3
6.9,19.2,338,2.3
6.9,19.1,339,2
6.9,19,339,2
6.9,18.9,338,2
6.9,18.8,338,2
6.9,18.7,339,2
6.9,18.7,339,2.2
6.9,18.6,339,2.1
6.9,18.5,339,2.2
6.9,18.4,339,2.3
6.9,18.3,338,2.2
6.9,18.2,338,2.1
6.9,18.1,338,2.1
6.9,18,339,2.2
6.9,17.9,338,2.3
6.9,17.8,339,2.4
6.9,17.8,338,2.3
6.9,17.7,338,2.5
6.9,17.7,339,2.6
6.9,17.6,338,2.5
6.9,17.6,337,2.5
6.9,17.5,338,2.4
6.9,17.4,339,2.4
6.9,17.4,339,2.4
6.9,17.3,338,2.5
6.9,17.2,339,2.3
6.9,17.2,338,2.6
6.9,17.1,338,3
6.9,17,338,3.4
6.9,17,338,3.6
6.9,17,338,3.9
6.9,17,337,4.3
7,16.9,337,4.5
7,17,336,5.5
7,17.1,335,6.3
7.1,17.2,334,6.9
7.1,17.3,334,7.5
7.2,17.4,333,8
7.2,17.6,334,8.6
7.2,17.8,333,9.1
7.3,18,333,9.6
7.4,18.2,328,10.1
7.4,18.5,332,10.6
7.4,18.7,331,11.1
7.5,19,330,11.4
7.5,19.2,330,11.9
7.6,19.5,328,12.2
7.6,19.8,325,12.7
7.7,20.4,325,13.5
7.8,20.8,323,14.1
7.7,21.1,322,14.4
7.8,21.5,322,14.6
7.9,21.8,319,15.3
7.9,22.2,317,15.4
8,22.5,315,15.7
8,22.9,315,15.3
8.1,23.3,312,16.5
8.1,23.6,310,16
8.2,24,310,17.6
8.2,24.3,306,17.9
8.2,24.7,306,18.1
8.3,25.1,303,18.1
8.3,25.5,297,18.8
8.3,25.9,300,19
8.4,26.3,298,19.8
8.4,26.6,295,19.4
8.4,26.9,294,20
8.5,27,294,19.4
8.6,27,295,18.6
8.6,27,294,18.7
8.5,26.7,295,16.9
8.6,27.1,293,19
8.6,27.2,292,18.9
8.6,27.1,292,18.4
8.6,27.6,289,19.2
8.6,27.5,287,18.8
8.5,27.5,287,18.1
8.5,27,290,17
8.6,27.2,289,18.4
8.6,27.5,286,18.6
8.6,27.7,285,17.3
8.5,27,287,14.8
8.4,26.6,286,14.3
8.4,26.2,289,13.8
8.3,26.1,289,14
8.2,26,288,14.2
8.2,25.9,292,14.3
8.1,25.8,293,14.5
8.1,25.6,293,14.9
8.2,25.5,293,14.7
8.2,25.5,294,14.2
8.2,25.4,296,14.1
8.1,25.2,297,13.5
8.1,25.1,299,12.8
8,24.8,301,12.2
8,24.5,304,11.2
7.9,24.2,308,10.3
7.8,23.9,311,9.3
7.8,23.7,313,8.7
7.8,23.5,315,7.9
7.7,23.3,317,7.1
7.6,23.1,318,6.7
7.6,23,321,3.6
7.6,22.9,322,6.3
7.5,22.7,323,6
7.5,22.5,324,5.8
7.4,22.3,325,5.6
7.4,22.1,326,5
7.4,22,326,5
7.3,21.8,328,4.6
7.3,21.7,328,4.3
7.2,21.5,329,4.2
7.2,21.3,330,4.1
7.2,21.1,331,3.8
7.1,20.9,333,3.7
7.1,20.8,332,3.5
7.1,20.6,334,3.4
7,20.4,335,3.4
7,20.3,335,3.2
7,20.2,336,2.9
7,20,337,2.9
7,19.9,338,2.7
7,19.7,337,2.7
7,19.6,338,2.6
7,19.4,338,2.5
7,19.3,338,2.6
6.9,19.2,338,2.6
6.9,19.1,340,2.6
6.9,18.9,340,2.3
6.9,18.8,335,2.5
6.9,18.7,336,2.3
6.9,18.6,333,2.3
6.9,18.5,335,2.5
6.9,18.4,333,2.4
6.9,18.3,336,2.4
6.9,18.1,335,2.4
6.9,18,335,2.3
6.9,18,334,2.3
6.9,17.9,336,2.4
6.9,17.8,336,2.3
6.9,17.7,342,2.4
6.9,17.6,342,2.2
6.9,17.5,344,2.4
6.9,17.4,342,2.3
6.9,17.4,345,1.7
6.9,17.3,344,1.9
6.9,17.2,345,1.9
6.9,17.1,345,1.8
6.9,17.1,342,1.9
6.9,17,341,2.4
6.9,16.9,341,2.3
6.9,16.8,342,2.4
6.9,16.8,341,2.3
6.9,16.6,340,2.4
6.9,16.6,341,2.5
6.9,16.5,341,2.5
6.9,16.4,341,2.5
6.8,16.3,341,2.5
6.8,16.2,340,2.6
6.8,16.2,341,2.7
6.8,16.1,341,2.7
6.8,16,340,2.9
6.8,16,340,3.1
6.9,15.9,339,3.5
6.9,15.9,338,4.1
6.9,15.8,338,4.4
6.9,15.9,337,4.6
6.9,16,336,5.2
7,16,336,6.2
7,16.1,335,6.9
7,16.2,336,7.4
7.1,16.3,335,7.9
7.1,16.5,334,8.3
7.2,16.6,334,8.8
7.2,16.8,333,9.4
7.2,17,333,9.8
7.4,17.2,334,10.6
7.5,17.5,333,11
7.6,17.7,333,11.5
7.6,18,331,11.9
7.7,18.3,330,12.4
7.8,18.6,330,12.8
7.8,18.8,329,13.1
7.9,19.2,327,13.6
7.9,19.5,325,14.1
8,19.8,325,14.6
8.1,20.2,324,15.1
8.1,20.6,322,15.6
8.2,21,321,16.2
8.2,21.3,318,16.6
8.3,21.7,318,17.1
8.4,22.1,316,17.6
8.4,22.5,314,18
8.4,22.9,313,18.3
8.5,23.2,311,18.4
8.5,23.6,310,18.9
8.6,24,307,19.5
8.6,24.4,307,19.7
8.6,24.8,304,19.9
8.7,25.2,303,20.2
8.7,25.6,302,20.4
8.7,25.9,300,20.3
8.7,26.2,298,20.4
8.8,26.5,298,20.6
8.8,26.7,296,20.6
8.8,26.8,294,20.5
8.8,27.1,294,20.7
8.8,27.2,292,20.5
8.8,27.3,292,20.4
8.8,27.6,291,20.5
8.8,27.7,289,20.2
8.8,27.9,289,19.9
8.9,28,288,20.2
8.9,28,286,20
8.9,28.1,286,19.8
8.9,28.2,286,19.7
8.9,28.3,284,19.7
8.9,28.4,284,20
8.9,28.5,284,20
8.9,28.4,283,19.5
8.9,28.4,283,19.1
8.9,28.3,282,18.7
8.9,28.2,282,18.7
8.9,28,283,18.2
8.8,27.8,283,17.9
8.8,27.6,283,17.8
8.8,27.4,283,17.7
8.8,27.1,283,17.3
8.8,26.9,284,16.9
8.8,26.6,284,16.6
8.8,26.2,285,16
8.7,26,286,15.9
8.7,25.6,286,15.2
8.7,25.4,287,14.8
8.6,25.1,289,14.4
8.6,24.8,290,13.9
8.6,24.5,291,13.4
8.5,24.3,293,12.8
8.5,23.9,295,12.1
8.4,23.7,297,11.2
8.4,23.4,300,10.4
8.3,23.1,303,9.7
8.2,22.8,305,9
8.1,22.5,308,8.3
8.1,22.4,311,7.7
8,22.2,312,7.3
7.9,22,314,6.8
7.9,21.9,315,6.5
7.8,21.8,318,6.3
7.7,21.7,319,6
7.7,21.5,320,5.8
7.6,21.4,322,5.6
7.6,21.4,322,5.4
7.5,21.4,324,5.2
7.4,21.3,326,4.8
7.4,21.2,326,4.5
7.3,21.1,327,4.5
7.3,21,329,4.2
7.2,20.8,330,4
7.2,20.7,331,3.8
7.2,20.5,332,3.7
7.1,20.3,333,3.5
7.1,20.2,333,3.4
7.1,20.1,334,3.2
7,20,335,3.2
7,19.8,336,3
7,19.5,337,2.7
6.9,19.2,335,2.6
6.9,19,334,2.5
6.9,18.9,339,2.5
6.9,18.8,338,2.5
6.9,18.7,341,2.4
6.9,18.6,340,2.4
6.9,18.4,333,2.4
6.9,18.2,341,2.4
6.9,18.1,340,2.4
6.9,18,340,2.4
6.9,17.9,340,2.4
6.8,17.7,340,2.4
6.8,17.6,341,2.4
6.8,17.5,342,2.4
6.8,17.4,340,2.4
6.8,17.3,341,2.4
6.8,17.2,341,2.4
6.8,17.1,341,1.4
6.8,17,341,2.5
6.8,17,341,2.6
6.8,16.9,341,2.5
6.8,16.8,341,2.6
6.8,16.7,341,2.6
6.8,16.6,341,2.7
6.8,16.5,340,2.6
6.8,16.4,340,2.7
6.8,16.3,340,2.7
6.8,16.3,341,2.7
6.8,16.2,341,2.7
6.8,16.2,340,2.8
6.8,16.1,339,3
6.8,16,339,3.2
6.8,16,339,3.5
6.9,15.9,339,4
6.9,15.9,339,4.5
6.9,15.9,339,4.9
6.9,16,339,5.5
7,16,339,5.9
7,16,336,6.4
7,16.1,336,6.9
7.1,16.2,336,7.3
7.1,16.3,337,7.8
7.1,16.5,335,8.3
7.2,16.6,336,8.8
7.2,16.8,335,9.3
7.3,17,335,9.8
7.4,17.3,334,10.3
7.4,17.6,332,10.7
7.5,17.8,330,10.8
7.6,18.1,329,11.7
7.6,18.4,331,12.1
7.7,18.7,329,12.5
7.8,19,324,12.9
7.8,19.3,326,13.4
7.9,19.7,326,13.9
8,20,324,14.4
8,20.4,323,14.9
8.1,20.8,322,15.4
8.2,21.2,320,15.9
8.2,21.5,318,16.4
8.2,21.9,317,16.8
8.3,22.3,315,17.3
8.4,22.7,313,17.7
8.4,23.1,301,18.1
8.4,23.5,304,18.4
8.5,24.2,296,19.1
8.5,24.6,298,19.3
8.6,25,305,19.5
8.6,25.4,296,19.5
8.6,25.8,302,20
8.6,26.1,300,20.1
8.7,26.5,299,19.9
8.7,26.8,299,20.3
8.7,27.1,297,20.8
8.7,27.4,291,20.6
8.8,27.9,293,20.4
8.8,28,292,20.1
8.8,28.1,291,20.3
8.8,28.3,289,20.1
8.8,28.4,289,20
8.8,28.6,288,20.1
8.8,28.8,287,20.3
8.8,28.8,287,20.1
8.8,28.9,286,19.7
8.8,28.8,285,19.4
8.8,28.7,284,19
8.8,28.6,284,19.3
8.8,28.5,284,19.2
8.8,28.4,283,18.7
8.8,28.3,284,18.6
8.8,28.1,284,18.2
8.8,27.7,281,17.6
8.8,27.4,282,16.9
8.7,27.2,284,16.6
8.7,27,284,16.3
8.7,26.9,284,16.1
8.7,26.6,284,15.6
8.6,26.4,286,15.2
8.6,26.2,285,14.9
8.6,26,287,14.6
8.6,25.8,288,14.2
8.5,25.6,290,13.7
8.5,25.3,292,13.3
8.5,25,293,12.8
8.4,24.7,295,12.2
8.4,24.4,298,11.3
8.3,24.2,301,10.5
8.2,23.8,304,9.8
8.2,23.5,306,9
8.1,23.3,307,8.4
8,23.1,310,7.8
7.9,22.9,312,7.3
7.8,22.7,313,6.9
7.8,22.6,316,6.5
7.7,22.5,317,6.3
7.7,22.4,317,6.1
7.6,22.3,318,5.9
7.6,22.2,320,5.6
7.5,22.2,316,5.4
7.4,22.1,323,5.1
7.4,22.1,324,4.9
7.3,22,325,4.6
7.3,21.8,326,4.4
7.2,21.7,327,4.2
7.2,21.5,329,4
7.1,21.3,329,3.8
7.1,21.2,330,3.6
7.1,21.1,332,3.5
7.1,21,332,3.3
7,20.8,333,3.1
7,20.7,334,3
7,20.6,333,2.9
7,20.5,335,2.8
7,20.3,334,2.7
7,20.2,336,2.7
6.9,20.1,336,2.6
6.9,20,336,2.5
6.9,19.9,336,2.5
6.9,19.8,338,2.4
6.9,19.7,338,2.4
6.9,19.6,337,2.4
6.9,19.5,338,2.3
6.9,19.4,338,2.2
6.9,19.3,339,2.3
6.9,19.2,338,2.3
6.9,19.1,339,2.3
6.9,19.1,339,2.3
6.9,18.9,338,2.3
6.9,18.8,339,2.4
6.8,18.8,339,2.4
6.8,18.7,338,2.4
6.8,18.6,338,2.4
6.8,18.5,338,2.4
6.8,18.4,339,2.4
6.8,18.4,339,2.4
6.8,18.3,339,2.4
6.8,18.2,340,2.4
6.8,18.1,338,2.4
6.8,18,338,2.3
6.8,17.9,339,2.4
6.8,17.8,339,2.5
6.8,17.8,338,2.5
6.8,17.7,338,2.5
6.8,17.6,339,2.5
6.8,17.5,339,2.5
6.8,17.5,338,2.6
6.8,17.4,339,2.6
6.8,17.3,338,2.6
6.8,17.3,336,2.6
6.8,17.2,337,2.7
6.8,17.2,338,2.8
6.8,17.1,337,3.1
6.8,17,338,3.4
6.8,17,336,3.9
6.9,17,337,4.3
6.9,17,336,4.8
6.9,17,336,5.2
7,17,336,5.7
7,17,335,6.2
7,17.1,335,6.7
7,17.2,335,7.2
7.1,17.3,334,7.7
7.1,17.4,334,8
7.2,17.6,333,8.7
7.2,17.8,333,9
7.2,18,329,9.6
7.2,18.3,332,10.1
7.2,18.5,332,10.5
7.3,18.8,331,11
7.3,19,330,11.5
7.4,19.3,330,12
7.4,19.6,329,12.6
7.4,19.9,328,12.9
7.5,20.2,326,13.3
7.5,20.5,325,13.8
7.6,20.9,324,13.6
7.6,21.2,320,14.6
7.7,21.6,321,15.3
7.8,21.9,321,15.2
7.8,22.2,320,16.1
7.9,22.6,318,16.8
8,23,314,17.2
8.1,23.3,314,17.6
8.1,23.6,312,17.8
8.2,24,312,18
8.2,24.3,309,18.3
8.3,24.7,309,18.8
8.4,25.1,306,19.7
8.5,25.5,304,19.9
8.5,25.9,304,20.3
8.6,26.1,302,20.4
8.6,26.5,299,20.7
8.6,26.8,298,20.8
8.6,27.1,297,20.6
8.6,27.3,296,20.5
8.6,27.5,295,20.5
8.6,27.6,293,20.5
8.7,27.7,293,20.1
8.7,27.9,293,20.3
8.7,28,290,20.2
8.7,28.2,289,20.1
8.7,28.4,289,19.5
8.7,28.4,288,19
8.7,28.6,285,19.2
8.8,28.6,286,19
8.8,28.6,285,18.7
8.7,28.5,283,18.7
8.7,28.5,282,18.3
8.7,28.4,281,18.2
8.7,28.2,282,17.6
8.7,28.1,281,18
8.7,28,280,10.1
8.6,27.7,280,17.9
8.6,27.6,281,17.7
8.6,27.3,281,17.2
8.6,27.2,280,17
8.6,27,280,16.6
8.6,26.7,282,16.2
8.6,26.6,281,16
8.6,26.4,282,15.7
8.5,26.2,284,15.5
8.5,26,284,15
8.5,25.9,285,14.6
8.5,25.7,286,14.3
8.4,25.4,288,13.9
8.4,25.2,289,13.3
8.3,25,290,12.7
8.3,24.8,293,12
8.2,24.5,296,11
8.2,24.3,298,10.2
8.1,24.1,299,9.6
8,24,304,8.9
8,23.9,306,8.2
7.9,23.8,308,7.7
7.8,23.7,309,7.1
7.8,23.6,311,6.8
7.8,23.5,313,6.5
7.7,23.5,315,6.3
7.7,23.4,316,6.1
7.6,23.2,317,5.8
7.6,23.1,319,5.6
7.5,22.9,319,5.4
7.5,22.8,321,5.2
7.4,22.7,322,4.9
7.4,22.6,324,4.6
7.3,22.5,324,4.4
7.3,22.3,326,4.1
7.2,22.1,327,4
7.2,22,328,3.8
7.1,21.9,329,3.5
7.1,21.8,329,3.4
7,21.5,331,3.2
7,21.4,331,3
7,21.2,332,3
7,21.1,333,2.9
7,21,333,2.8
6.9,20.9,334,2.7
6.9,20.8,334,2.6
6.9,20.7,335,2.5
6.9,20.5,335,2.4
6.9,20.4,335,2.4
6.9,20.3,337,2.4
6.9,20.1,337,2.3
6.8,19.9,338,2.2
6.8,19.8,335,2.3
6.8,19.7,337,2.3
6.8,19.6,338,2.3
6.8,19.5,337,2.3
6.8,19.4,337,2.3
6.8,19.4,337,2.3
6.8,19.2,338,2.3
6.8,19.2,337,2.3
6.8,19,337,2.3
6.8,18.9,337,2.4
6.8,18.8,338,2.4
6.8,18.8,338,2.4
6.8,18.7,338,2.4
6.8,18.6,338,2.3
6.8,18.5,332,2.4
6.8,18.4,337,2.4
6.8,18.3,337,2.5
6.8,18.2,336,2.5
6.8,18.1,336,2.5
6.8,18,336,2.5
6.8,18,337,2.6
6.8,17.9,336,2.6
6.8,17.8,336,2.6
6.8,17.8,335,2.6
6.8,17.7,336,2.6
6.8,17.7,337,2.6
6.8,17.6,337,2.6
6.8,17.5,336,2.7
6.8,17.4,337,2.8
6.8,17.4,337,3.1
6.8,17.3,337,3.4
6.8,17.3,336,3.5
6.8,17.3,336,4.3
6.8,17.3,335,4.6
6.9,17.3,336,5.2
6.9,17.3,334,5.8
6.9,17.4,335,6.3
7,17.4,334,6.8
7,17.5,333,7.3
7.1,17.6,334,7.9
7.1,17.8,333,8.5
7.2,17.9,332,9.1
7.2,18.1,331,9.6
7.2,18.3,331,10
7.2,18.6,330,10.6
7.3,18.8,330,11
7.4,19,329,11.5
7.4,19.3,329,11.9
7.4,19.6,328,12.3
7.5,19.8,328,12.8
7.5,20.1,326,13.3
7.6,20.4,324,13.7
7.6,20.8,324,14.3
7.7,21.1,322,14.7
7.8,21.4,320,15.2
7.8,21.8,320,15.6
7.9,22.2,318,16
7.9,22.6,317,16.4
8,22.9,315,16.8
8.1,23.3,314,16
8.2,23.7,311,17
8.2,24.1,310,17
8.3,24.4,309,18.4
8.3,24.8,307,19.1
8.4,25.1,306,19.5
8.4,25.5,305,19.8
8.4,26,304,19.7
8.4,26.3,302,19.8
8.5,26.6,301,19.8
8.5,26.9,299,20.3
8.5,27.1,297,20
8.5,27.3,296,19.9
8.5,27.6,296,18.5
8.5,27.8,294,18.6
8.5,27.7,297,18.8
8.5,27.7,293,16.5
8.5,27.7,292,17
8.5,27.9,292,17.7
8.6,28.1,290,18.9
8.6,28.4,288,18.8
8.6,28.5,284,19.1
8.7,28.6,286,19.2
8.6,28.7,285,18.8
8.5,28.8,288,18.6
8.4,28.7,285,18.1
8.4,28.7,284,17.2
8.4,28.7,282,16.8
8.4,28.7,282,17.7
8.4,28.6,281,17.8
8.4,28.6,281,17.6
8.4,28.6,280,17.6
8.4,28.6,280,17.2
8.5,28.3,280,16.9
8.5,28.1,281,16.6
8.4,27.9,281,16.2
8.4,27.8,281,16
8.5,27.7,280,15.9
8.4,27.6,281,15.6
8.5,27.4,282,15.3
8.5,27.2,282,15
8.5,27,283,15
8.4,26.8,285,14.6
8.4,26.6,286,14.3
8.4,26.4,287,13.8
8.4,26.2,288,13.1
8.3,25.9,289,12.7
8.3,25.7,292,12.1
8.2,25.5,294,11.3
8.2,25.3,297,10.5
8.1,25.1,299,9.8
8,24.9,301,9.1
7.9,24.7,304,8.3
7.8,24.6,306,7.6
7.7,24.5,307,7.3
7.7,24.3,309,6.9
7.7,24.1,311,6.6
7.6,23.9,311,6.4
7.6,23.7,313,6
7.5,23.5,314,5.8
7.5,23.3,314,5.5
7.4,23.1,316,5.2
7.3,22.9,318,5
7.3,22.8,318,4.7
7.2,22.6,320,4.5
7.2,22.5,321,4
7.2,22.3,322,4.1
7.1,22.2,323,3.9
7,22.1,323,3.7
7,22,325,3
7,21.9,326,2.4
7,21.8,327,2.3
6.9,21.7,327,2
6.9,21.5,328,2.7
6.9,21.4,329,2.6
6.8,21.3,329,2.6
6.8,21.2,330,2.5
6.8,21.1,330,2.4
6.8,21,330,2.4
6.8,20.9,331,2.4
6.8,20.8,332,2.2
6.8,20.7,332,2.3
6.8,20.6,332,2.2
6.8,20.5,332,2.1
6.8,20.4,332,2.2
6.8,20.2,332,2.2
6.8,20.1,332,2.2
6.8,20,333,2.2
6.8,19.9,333,2.2
6.8,19.8,333,2.2
6.8,19.7,333,2.2
6.8,19.6,332,2.2
6.8,19.5,333,2.2
6.8,19.4,332,2.2
6.8,19.3,333,2.2
6.8,19.2,332,2.2
6.7,19.1,333,2.2
6.7,19,333,2.2
6.7,18.9,332,2.1
6.7,18.8,332,2.1
6.7,18.7,332,2
6.7,18.6,332,2.1
6.7,18.6,329,2.1
6.7,18.5,331,2.2
6.7,18.4,332,2.3
6.7,18.3,331,2.2
6.7,18.2,332,2.2
6.7,18.2,332,2.2
6.7,18.1,331,2.3
6.7,18,332,2.2
6.7,18,331,2.2
6.7,17.9,332,1.6
6.7,17.9,333,1.8
6.7,17.8,332,2
6.7,17.7,331,2.3
6.7,17.7,331,2.3
