pH,Temp,Spc Cond,Dis. Oxy
6.8,17.6,332,2.8
6.8,17.6,332,3.4
6.8,17.6,330,3.8
6.8,17.6,330,4.4
7.4,17.9,326,6.9
7.3,18.1,327,7.4
7.3,18.3,326,7.9
7.4,18.5,326,8.4
7.4,18.7,326,8.9
7.5,18.9,325,9.3
7.5,19.2,324,9.8
7.6,19.4,324,10.2
7.7,19.7,323,10.6
7.7,19.9,322,11
7.8,20.2,322,11.4
7.8,20.5,321,11.9
7.9,20.8,320,12.3
8,21.1,319,12.7
8.1,21.5,318,13.2
8.1,21.8,317,13.6
8.2,22.2,315,14.2
8.2,22.6,314,14.6
8.3,22.9,312,15.1
8.4,23.3,311,15.5
8.4,23.7,310,15.9
8.5,24.1,309,16.4
8.5,24.4,308,16.8
8.6,24.8,306,17.1
8.6,25.1,304,17.4
8.6,25.5,303,17.7
8.6,25.8,302,17.7
8.7,26,300,18
8.7,26.3,299,18.2
8.7,26.5,298,18.3
8.8,26.7,297,18.5
8.8,26.9,297,18.2
8.8,27,295,18.3
8.8,27.2,293,18.2
8.8,27.3,294,17.8
8.8,27.5,291,17.8
8.8,27.7,289,17.6
8.9,28.1,288,17.7
8.9,28.4,287,17.7
8.9,28.5,286,17.4
8.9,28.5,284,17
8.9,28.6,284,17.3
8.9,28.7,283,17.5
8.9,28.8,283,17.8
8.9,28.8,282,17.6
8.9,29,281,17.2
8.9,29,280,17.3
8.9,29,280,17.2
8.9,29,280,17.3
8.9,29.1,280,17
8.9,29,280,16.9
8.9,29,279,16.8
8.9,28.9,279,16.5
8.9,28.7,279,16.4
8.9,28.6,280,16.1
8.9,28.5,279,15.7
8.9,28.4,280,15.5
8.8,28.3,281,15.8
8.8,28.2,281,15.4
8.8,28.1,281,15.1
8.8,27.7,282,14.8
8.8,27.4,284,14.4
8.7,27.2,285,13.9
8.7,26.9,286,13.5
8.7,26.7,288,13
8.6,26.6,289,12.4
8.6,26.4,291,11.8
8.6,26.2,294,11.1
8.5,26,297,10.1
8.4,25.8,300,9.3
8.3,25.6,303,8.6
8.2,25.5,305,8
8.2,25.3,307,7.5
8.1,25.1,310,7
8,24.9,312,6.6
7.9,24.6,313,6.3
7.9,24.4,314,6
7.8,24.2,315,5.7
7.7,24,317,5.5
7.7,23.8,318,5.3
7.6,23.6,318,5
7.6,23.5,320,4.8
7.5,23.4,321,4.6
7.5,23.2,322,4.3
7.4,23.1,324,4.1
7.4,22.9,324,3.9
7.3,22.8,326,3.6
7.3,22.5,327,3.4
7.2,22.3,328,3.2
7.2,22.1,330,3
7.2,22,330,2.9
7.2,21.8,332,2.8
7.1,21.7,332,2.7
7.1,21.5,334,2.6
7.1,21.2,334,2.5
7.1,20.9,335,2.4
7.1,20.8,334,2.3
7.1,20.6,336,2.3
7.1,20.5,338,2.3
7,20.2,338,2.2
7,20.1,338,2.2
7,20,337,2.2
7,19.8,339,2.2
7,19.7,340,2.2
7,19.5,340,2.2
7,19.4,339,2.2
7,19.3,339,2.2
7,19.1,340,2.2
7,18.9,337,2.2
7,18.8,340,2.2
7,18.7,339,2.2
7,18.6,340,2.3
7,18.5,340,2.3
7,18.4,339,2.3
7,18.2,339,2.3
7,18.2,339,2.4
7,18.1,339,2.4
7,18,340,2.4
7,17.6,338,2.4
7,17.5,339,2.5
7,17.3,339,2.5
7,17.1,339,2.6
7,16.9,338,4
7,16.8,339,4.5
7.1,16.8,337,4.9
7.1,16.9,337,5.4
7.1,17,338,5.8
7.2,17,337,6.2
7.3,17.6,335,8.1
7.4,17.8,334,8.6
7.4,18,334,9.1
7.5,18.2,334,9.5
7.6,18.5,334,9.9
7.6,18.7,334,10.3
7.7,19.3,332,11.1
7.8,19.6,332,11.5
7.8,19.9,331,11.9
7.9,20.2,329,12.4
7.9,20.6,323,12.8
8.1,21.3,327,13.7
8.1,21.7,324,14.1
8.2,22.1,323,14.6
8.3,22.4,322,15
8.4,23.2,319,15.9
8.4,23.6,316,16.3
8.5,23.9,315,16.6
8.5,24.3,315,16.8
8.7,26.5,308,17.7
8.7,26.8,305,18
8.8,27.2,303,18
8.8,27.5,303,18.1
8.8,27.8,302,17.9
8.8,28.1,301,18.1
8.8,28.3,300,18.5
8.8,28.5,299,18.6
8.8,28.7,298,18.7
8.8,28.7,295,18.5
8.8,28.5,295,16.7
8.7,28,298,15.8
8.7,27.7,298,15.8
8.7,27.4,299,15.5
8.7,27.1,297,15.1
8.7,27,297,15.4
8.6,26.8,296,14.9
8.6,26.4,294,14
8.5,26.1,302,13.3
8.5,25.7,304,12.4
8.4,25.4,307,11.6
8.4,25.1,306,11
8.3,24.9,304,10.3
8.3,24.8,308,10
8.3,24.5,307,9.7
8.3,24.2,302,9.4
8.4,25,305,11.3
8.5,25.2,304,11.7
8.5,25.3,304,11.8
8.5,25.4,306,11.8
8.5,25.4,307,11.5
8.5,25.3,309,11.1
8.4,25.2,310,10.5
8.3,25,313,9.9
8.2,24.8,315,9.1
8.2,24.5,316,8.5
8,24.2,314,7.8
8,24,313,7.3
7.9,23.8,322,6.8
7.8,23.6,322,6.3
7.7,23.4,323,5.9
7.6,23.2,324,5.6
7.6,23,325,5.3
7.5,22.9,325,5.1
7.4,22.7,326,4.9
7.4,22.6,326,4.7
7.4,22.4,326,4.5
7.3,22.3,327,4.3
7.3,22.1,327,4.1
7.2,22,328,3.8
7.2,21.9,328,3.6
7.2,21.8,328,3.4
7.2,21.6,329,3.2
7.1,21.5,328,3
7.1,21.4,329,2.9
7.1,21.3,330,2.8
7.1,21.2,331,2.7
7.1,21,331,2.6
7.1,20.9,333,2.5
7,20.8,334,2.4
7,20.7,335,2.3
7,20.5,335,2.3
7,20.4,335,2.2
7,20.3,336,2.2
7,20.2,336,2.2
7,20.1,336,2.2
7,20,338,2.2
7,19.9,338,2.2
7,19.8,337,2.1
7,19.7,338,2.1
7,19.6,339,2.2
7,19.5,339,2.2
7,19.4,340,2.2
7,19.3,339,2.2
7,19.1,340,2.2
7,19.1,339,2.2
7,19,339,2.2
7,18.9,339,2.2
7,18.8,340,2.2
7,18.8,340,2.2
7,18.6,340,1.9
7,18.5,340,2.3
7,18.4,340,2.3
7,18.3,340,2.4
7,18.3,341,2.4
7,18.2,340,2.4
7,18.1,340,2.4
7,18,341,2.4
7,18,341,2.4
7,17.9,340,2.4
6.9,17.8,341,2.4
6.9,17.7,341,2.4
6.9,17.6,342,2.5
6.9,17.6,342,2.5
6.9,17.5,342,2.5
6.9,17.4,343,2.5
6.9,17.4,342,2.5
6.9,17.3,343,2.5
6.9,17.2,342,2.5
6.9,17.2,343,2.7
6.9,17.1,342,2.8
7,17.1,342,3.2
7,17,343,3.6
7,17,342,4.1
7,17.1,342,4.7
7.1,17.1,341,5.3
7.1,17.2,341,6.3
7.2,17.2,340,6.7
7.2,17.3,340,7.1
7.2,17.5,341,7.6
7.3,17.6,339,8.1
7.3,17.8,340,8.7
7.4,18,339,9.2
7.4,18.2,338,9.6
7.5,18.4,338,10
7.6,18.7,336,10.5
7.6,18.9,338,10.9
7.7,19.2,340,11.4
7.7,19.5,336,11.7
7.8,19.8,337,12.1
7.9,20,336,12.6
7.9,20.4,335,13
8,20.7,334,13.6
8.1,21,332,13.8
8.1,21.4,330,14.5
8.2,21.8,329,15
8.3,22.2,329,15.5
8.3,22.6,327,15.4
8.4,23,326,16
8.4,23.3,326,13.5
8.5,23.7,324,16.8
8.5,24.1,317,16.9
8.5,24.5,321,17.6
8.6,24.9,320,17.6
8.6,25.2,319,18.2
8.6,25.6,318,17.8
8.6,26,315,17.7
8.7,26.4,314,18.9
8.7,26.5,313,18.7
8.7,26.8,312,19
8.7,26.6,313,18.2
8.7,26.9,311,18
8.7,26.7,312,17.9
8.6,26.4,313,16.8
8.6,26.2,313,16.2
8.5,26,315,15.3
8.5,25.9,316,14.8
8.5,25.7,315,14.8
8.5,25.6,315,14.8
8.5,25.6,314,15.5
8.5,25.6,312,15.3
8.6,25.8,311,16.1
8.6,25.9,310,15.4
8.5,25.9,312,14.6
8.5,25.7,314,13.8
8.4,25.3,317,13.1
8.4,24.9,318,12.6
8.4,24.8,318,12.8
8.4,24.9,318,13.6
8.4,25.5,314,14.4
8.5,25.8,312,14.8
8.6,25.9,312,14.3
8.5,25.8,315,13.7
8.5,25.6,316,13.1
8.4,25.3,317,12.9
8.3,25.1,318,12.8
8.4,24.9,318,12.7
8.4,24.9,316,13
8.4,24.9,314,13.4
8.4,25,312,12.8
8.5,24.8,313,12.8
8.4,24.6,313,13.4
8.4,24.3,313,12.8
8.4,24,313,12.1
8.2,23.4,323,10.8
8.1,23.1,326,10
8,22.8,329,9.2
7.9,22.6,331,8.6
7.8,22.3,332,8
7.8,22.1,334,7.6
7.7,21.8,334,7.2
7.6,21.7,336,6.6
7.6,21.6,336,6.6
7.5,21.5,337,6.3
7.5,21.4,337,6.1
7.5,21.4,338,5.9
7.4,21.4,339,5.7
7.4,21.3,340,5.6
7.4,21.3,339,5.4
7.3,21.2,340,5.3
7.3,21.1,340,5.1
7.3,21.1,340,5
7.3,21,340,4.4
7.2,21,341,4.7
7.2,20.9,341,4.5
7.2,20.8,342,4.2
7.2,20.8,344,4.2
7.2,20.7,344,4.1
7.1,20.6,345,3.9
7.1,20.5,340,3.8
7.1,20.4,345,3.7
7.1,20.3,346,3.6
7.1,20.3,347,3.5
7.1,20.2,347,3.4
7,20.1,348,3.2
7,20.1,348,3
7,20,348,2.9
7,20,350,2.5
7,19.9,349,2.8
7,19.8,349,2.8
7,19.8,350,2.8
7,19.7,350,2.7
7,19.7,351,2.7
7,19.6,351,2.6
7,19.6,352,2.6
7,19.5,352,2.5
7,19.5,351,2.5
7,19.4,353,2.5
7,19.4,353,2.4
7,19.4,351,2.4
7,19.3,353,2.4
7,19.3,353,2.4
7,19.2,352,2.4
7,19.2,352,2.3
7,19.2,353,2.3
6.9,19.1,354,2.3
6.9,19.1,353,2.4
6.9,19,354,2.4
6.9,18.9,354,2.3
6.9,18.8,355,2.3
6.9,18.8,355,2.4
6.9,18.7,354,2.4
6.9,18.7,355,2.4
6.9,18.7,354,2.3
6.9,18.6,354,2.3
6.9,18.5,354,2.4
6.9,18.5,354,2.4
6.9,18.4,355,2.3
6.9,18.4,354,2.3
6.9,18.4,354,2.3
6.9,18.4,354,2.4
6.9,18.3,355,2.5
6.9,18.3,355,2.3
6.9,18.3,354,2.5
7,18.4,355,3
7,18.4,355,3.6
7,18.4,353,4
7,18.4,354,4.1
7,18.5,353,5
7.1,18.6,343,5.3
7.1,18.8,351,6.8
7.2,19,350,7.8
7.3,19.1,350,8.2
7.3,19.1,350,8
7.3,19.3,348,8
7.4,19.6,349,9
7.4,19.8,348,9.6
7.5,20.1,347,9.9
7.5,20.3,348,10
7.6,20.6,347,11.8
7.7,20.8,347,12.4
7.9,21.1,346,12.9
8,21.3,343,13.4
8,21.7,342,13.9
8.1,22,341,14.3
8.2,22.2,340,14.6
8.2,22.6,339,15.2
8.3,23,338,15.8
8.3,23.3,338,15.9
8.4,23.7,336,16.5
8.4,24.2,335,17
8.5,24.6,333,17.4
8.5,25,331,17.8
8.5,25.4,330,18.1
8.6,25.8,324,18.4
8.6,26.2,328,18.5
8.6,26.6,326,18.1
8.6,26.4,325,17.4
8.6,26.6,324,17.8
8.6,26.9,323,18.6
8.7,27.2,321,18.6
8.7,27.1,319,17.6
8.6,26.8,321,16.7
8.6,26.5,322,16.2
8.5,26.1,324,15.5
8.4,25.7,327,14.7
8.3,25.2,328,13.9
8.3,24.9,329,13.6
8.2,24.7,329,13.1
8.2,24.4,328,13
8.2,24.1,328,13.1
8.2,24,328,13.3
8.3,23.9,325,13.6
8.4,23.8,323,13.6
8.4,23.9,323,13.7
8.4,24.1,324,13.8
8.5,24.2,324,14.3
8.5,24.3,325,14
8.4,24.3,326,13.4
8.4,24.3,328,12.8
8.3,24.3,330,12.4
8.3,24.3,331,12.3
8.3,24.3,330,12.1
8.3,24.3,330,12.2
8.3,24.4,326,12.4
8.4,24.4,328,12.8
8.4,24.4,327,13.5
8.4,24.5,326,13.8
8.4,24.6,325,14.4
8.4,24.7,326,14.3
8.4,24.7,326,14.1
8.4,24.7,326,14.1
8.4,24.7,326,14.2
8.4,24.4,327,13.5
8.4,24.2,327,13.1
8.3,24.1,321,12.9
8.3,24,330,12.5
8.3,23.9,332,12.1
8.2,23.7,332,11.2
8.1,23.4,332,10.4
8,23.2,338,9.6
7.9,22.9,340,9
7.8,22.7,342,8.7
7.7,22.6,342,8.3
7.6,22.4,343,7.9
7.5,22.2,330,7.4
7.5,22.2,345,7.2
7.4,22,345,7
7.4,21.9,346,6.8
7.4,21.8,347,6.6
7.3,21.7,348,6.4
7.3,21.6,349,6.2
7.3,21.5,348,6
7.2,21.4,349,5.7
7.2,21.3,350,5.6
7.2,21.2,350,5.5
7.2,21,350,5.3
7.2,20.9,352,5.1
7.1,20.8,352,4.9
7.1,20.7,352,4.8
7.1,20.6,352,4.5
7.1,20.5,353,4.4
7.1,20.4,354,4.3
7.1,20.3,355,4.2
7,20.2,356,4.1
7,20.1,356,3.9
7,20,356,3.8
7,19.9,357,3.8
7,19.8,358,3.6
7,19.6,358,3.5
7,19.5,359,3.1
7,19.4,359,3.3
7,19.3,360,3.2
7,19.2,360,3.2
7,19.1,360,3.1
7,19,361,2.9
6.9,18.9,361,3
6.9,18.8,362,3
6.9,18.7,361,2.9
6.9,18.6,362,2.8
6.9,18.5,346,2.8
6.9,18.4,363,2.8
6.9,18.3,359,2.7
6.9,18.2,358,2.8
6.9,18.1,360,2.8
6.9,18,363,2.8
6.9,17.9,363,2.8
6.9,17.8,362,2.6
6.9,17.8,362,2.8
6.9,17.7,363,2.9
6.9,17.6,362,2.8
6.9,17.6,364,2.8
6.9,17.5,364,2.8
6.9,17.4,364,2.6
6.9,17.4,364,2.7
6.9,17.3,365,2.6
6.9,17.2,366,2.8
6.9,17.1,366,2.8
6.9,17,366,2.8
6.9,17,365,2.9
6.9,16.9,367,2.9
6.9,16.8,366,2.9
6.9,16.8,366,2.9
6.9,16.7,366,2.9
6.9,16.7,367,3
6.9,16.6,366,3.2
6.9,16.6,366,3.4
6.9,16.6,367,3.7
6.9,16.6,366,4.2
6.9,16.5,366,4.7
7,16.6,365,5.2
7,16.6,366,5.7
7,16.6,365,6.1
7,16.7,366,6.5
7.1,16.7,365,6.9
7.1,16.9,364,7.4
7.1,17,365,7.9
7.2,17.2,366,8.3
7.2,17.4,366,8.8
7.2,17.6,365,9.2
7.3,17.8,366,9.7
7.3,18,366,10.2
7.4,18.3,366,10.5
7.4,18.6,365,11
7.5,18.8,364,11.3
7.5,19.1,364,11.7
7.5,19.4,362,12
7.6,19.7,362,12.4
7.6,20,363,12.7
7.6,20.4,361,13.2
7.7,20.7,361,13.4
7.8,21.1,359,13.9
7.8,21.4,358,14.3
7.9,21.8,358,14.5
8,22.2,356,15
8.1,22.5,356,15.5
8.1,22.9,355,16.1
8.2,23.3,353,16.3
8.2,23.6,352,16.6
8.2,23.9,350,16.9
8.3,24.3,348,16.8
8.3,24.6,349,17
8.3,25,345,16.6
8.4,25.4,336,16.3
8.4,25.6,344,16.2
8.4,26,343,16.2
8.4,26.2,344,16.1
8.5,26.5,340,16.2
8.5,26.8,342,16.2
8.5,27.1,336,16.6
8.5,27.3,339,17.5
8.5,27.6,340,18.1
8.5,27.8,338,18.1
8.5,28,337,18.3
8.6,27.9,337,18.1
8.5,27.2,338,15.8
8.4,26.5,341,14.8
8.3,25.9,344,13.9
8.2,25.3,348,11.8
8.1,25,351,10.9
8,24.6,354,10.3
8,24.4,356,9.9
7.9,24.2,356,8.8
7.9,24.1,355,10.3
7.9,24.1,354,10.1
7.8,24.1,356,9.4
7.8,24.1,357,10.2
7.8,24.2,356,10.5
7.9,24.2,354,10.2
8,24.2,354,10.6
7.9,24.2,354,10
7.9,24.3,354,11.1
7.9,24.3,356,11
7.9,24.3,355,10.6
7.9,24.2,355,9.5
7.9,23.9,355,9.2
7.8,23.7,352,9.8
7.8,23.5,352,9.5
7.8,23.2,353,7.1
7.7,23,352,8.6
7.7,22.6,353,8.4
7.6,22.4,354,7.6
7.6,22.2,351,7.2
7.6,22,351,6.8
7.5,21.9,349,6.5
7.4,21.8,351,7
7.4,21.7,351,5.9
7.3,21.5,351,5.9
7.2,21.4,351,5.7
7.2,21.3,351,5
7.2,21.2,349,5.4
7.2,21,348,4.9
7.1,20.9,347,5.1
7.1,20.7,346,4.3
7.1,20.6,346,4.5
7,20.4,344,4.2
7,20.4,344,4.3
7,20.3,343,3.9
7,20.2,344,3.9
7,20.2,344,3.5
7,20.1,344,2.7
7,20,344,2.6
6.9,20,345,2.5
6.9,19.9,344,2.5
6.9,19.9,344,2.5
6.9,19.8,344,2.5
6.9,19.8,345,2.3
6.9,19.7,345,2.6
6.9,19.7,345,2.8
6.9,19.6,343,2.4
6.9,19.6,342,2.5
6.9,19.5,344,2.4
6.9,19.5,345,2.4
6.9,19.4,345,2.3
6.9,19.3,345,1.8
6.9,19.3,345,2.1
6.8,19.2,345,1.8
6.8,19.2,346,1.9
6.8,19.1,346,1.3
6.8,19.1,346,1.8
6.8,19.1,346,1.6
6.8,19,345,1.6
6.8,19,346,1.2
6.8,19,346,1.3
6.8,18.9,345,1.1
6.8,18.9,345,0.8
6.8,18.8,345,0.8
6.8,18.7,344,1.4
6.8,18.7,344,1.2
6.8,18.6,345,0.9
6.8,18.6,344,1.1
6.8,18.6,342,1
6.8,18.6,343,1.5
6.8,18.5,342,1.4
6.8,18.5,341,1
6.8,18.5,341,1.6
6.8,18.4,340,1.5
6.8,18.4,341,1.1
6.8,18.3,342,0.9
6.8,18.2,341,0.6
6.8,18.2,341,1.6
6.8,18.1,340,1.6
6.8,18.1,340,1.4
6.8,18.1,339,0.9
6.8,18,340,0.9
6.8,18,338,1.2
6.8,18,339,1.4
6.8,18,339,1.3
6.8,17.9,338,1.3
6.8,17.8,337,1
6.8,17.8,337,0.4
6.8,17.8,337,1.9
6.8,17.8,339,2.1
6.8,17.8,337,1.2
6.8,17.8,336,1.4
6.8,17.8,334,3.3
6.9,17.8,334,3.7
6.9,17.9,333,4.2
6.9,18,332,4.7
7,18,331,5.2
7,18.2,330,5.4
7,18.3,330,5.8
7,18.4,329,6.5
7,18.5,328,5.3
7,18.8,328,6.9
7,18.9,328,7.4
7.1,19.1,327,7.5
7.2,19.3,325,8
7.3,19.6,326,10.1
7.4,19.8,325,10.5
7.5,20.1,323,10.9
7.5,20.4,322,11.4
7.6,20.7,322,11.8
7.7,21,322,12.2
7.8,21.3,320,12.7
7.8,21.6,319,13.1
7.9,21.9,314,13.5
8,22.3,316,13.9
8,22.6,313,14.3
8.1,22.9,314,14.7
8.1,23.3,314,15.1
8.2,23.6,312,15.4
8.2,24,312,15.7
8.3,24.3,308,16
8.3,24.6,308,16.3
8.4,24.9,308,16.7
8.4,25.2,305,16.8
8.4,25.5,306,16.9
8.5,25.7,307,17.2
8.5,26,307,17.3
8.5,26,307,16.5
8.5,26,306,16.8
8.5,26.1,306,16.5
8.5,26.3,305,16.7
8.6,26.8,306,17.1
8.6,27.1,305,16.8
8.6,27.4,305,16.9
8.6,27.5,306,17.1
8.6,27.5,307,16.9
8.6,27.3,308,16.5
8.6,27.4,309,16.5
8.6,27.4,309,16.6
8.6,27,311,16
8.6,26.7,312,15.6
8.6,27,301,16.1
8.6,27.3,312,16.5
8.6,27.2,315,14.9
8.6,27.2,314,16.5
8.6,27,315,15.9
8.5,26.5,318,14.7
8.4,26.1,320,11.8
8.3,25.5,314,11
8.2,24.7,311,9.2
8.1,24.7,314,9.5
8.2,24.8,317,10.3
8.2,25.3,319,11.8
8.3,25.7,323,11.9
8.4,25.9,322,12.9
8.4,26,324,12.7
8.4,25.9,324,12.5
8.3,25.6,326,12
8.2,25.4,325,11.4
8.2,25.1,325,10.9
8.1,24.6,326,10.4
8.1,24.4,327,10
8,24.2,327,9.7
7.9,24,327,9.2
7.8,23.7,328,8.6
7.7,23.6,327,7.9
7.6,23.3,328,7.1
7.5,23.1,323,6.4
7.4,22.8,320,5.8
7.3,22.6,315,5.1
7.2,22.4,315,4.7
7.1,22.2,314,4.5
7.1,22,313,3.9
7,21.9,314,3.6
7,21.7,315,3.3
7,21.5,317,2.9
7,21.3,320,1.2
6.9,21.4,320,3.3
6.9,21.3,323,3.2
6.9,21.2,326,3.2
6.9,21,329,3
6.9,20.9,332,3
6.9,20.8,333,2.9
6.9,20.7,334,2.8
6.8,20.5,337,2.8
6.8,20.4,338,2.6
6.8,20.3,340,2.5
6.8,20.1,341,2.4
6.8,20,342,2.4
6.8,19.7,345,2.3
6.8,19.6,344,2.3
6.8,19.6,345,2.3
6.8,19.5,345,2.3
6.8,19.4,346,2.2
6.8,19.3,348,2.3
6.8,19.1,349,2.3
6.8,19.1,350,2.2
6.8,19,350,2.2
6.8,18.9,350,2.2
6.8,18.8,350,1
6.8,18.7,351,1.4
6.8,18.6,352,2.2
6.8,18.5,351,2.2
6.8,18.4,352,2.2
6.8,18.3,352,2.2
6.8,18.2,354,2
6.8,18.2,353,2.2
6.8,18.1,354,2.2
6.8,18,354,2.3
6.8,17.9,354,2.2
6.8,17.8,355,2
6.8,17.7,354,2.3
6.7,17.6,356,2.1
6.7,17.5,356,2.2
6.8,17.4,357,2.2
6.8,17.4,357,2.2
6.8,17.3,357,2.3
6.8,17.2,357,2.3
6.8,17.2,356,2.3
6.8,17.1,356,2.3
6.8,17,357,2.4
6.8,16.9,358,2.3
6.8,16.8,358,2.5
6.7,16.8,358,2.5
6.7,16.7,359,2.5
6.7,16.6,359,2.3
6.7,16.6,361,2.5
6.7,16.5,359,2.5
6.7,16.4,361,2.5
6.7,16.4,362,2.5
6.8,16.4,362,2.7
6.8,16.3,361,2.8
6.8,16.2,361,3.1
6.8,16.2,362,2.4
6.8,16.2,362,3.4
6.8,16.2,362,3.6
6.8,16.2,360,1.3
6.8,16.2,362,3.9
6.8,16.3,362,2.5
6.8,16.4,362,5.1
6.9,16.4,362,5.3
6.9,16.7,361,4.1
7,16.9,362,6.9
7,17.1,362,7.5
7,17.3,362,7.8
7,17.5,359,6.5
7.1,17.7,360,8.9
7.6,22.6,356,13.5
7.6,23,357,12.3
7.7,23.4,356,12.2
7.6,23.8,350,12.8
7.8,24.2,355,13
7.8,24.4,355,14.6
7.9,24.7,354,14.9
7.9,25.1,353,14.7
8,25.4,353,16.6
8.1,25.7,352,15.4
8.2,26,350,14.2
8.1,26.3,352,17.3
8.2,26.6,349,17.8
8.3,26.9,349,17.6
8.3,27.1,348,18.1
8.3,27.4,349,17.1
8.3,27.7,349,17.1
8.3,27.8,348,18
8.4,28,348,18
8.4,28.2,347,17.8
8.4,28.4,346,17.7
8.4,28.6,346,17.8
8.5,28.7,345,17.4
8.4,28.4,347,16.4
8.4,28.5,346,17.1
8.4,28.1,349,16.1
8.2,27.5,352,14.7
8.2,27.1,353,13.9
8.2,26.8,355,13.4
8.1,26.6,355,13.2
8.2,26.5,355,8
8.2,27,351,15.6
8.3,27.3,350,15.9
8.4,27.5,348,16.4
8.4,27.6,347,16.4
8.5,27.7,347,16.3
8.4,27.8,347,16.2
8.4,27.6,348,16.1
8.3,26.9,348,15.1
8.3,26.2,349,14.2
8.2,25.8,351,13.5
8.2,25.2,352,12.9
8.1,24.8,352,12.2
8.1,24.5,355,11.9
8,24.2,358,11.3
8,23.9,361,10.8
7.9,23.6,361,10.1
7.8,23.5,360,9.5
7.8,23.2,362,8.8
7.6,23.1,362,8.1
7.5,23,363,7.4
7.4,22.8,365,6.9
7.4,22.7,366,6.5
7.3,22.6,366,6.4
7.3,22.6,365,6
7.2,22.5,364,5.9
7.2,22.4,363,5.7
7.1,22.2,362,5.5
7.1,22.1,363,5.3
7.1,21.9,364,5.1
7,21.8,365,4.7
7,21.6,365,4.8
7,21.4,366,4.7
7,21.2,366,4.5
7,21,367,4.4
7,20.9,367,4.1
6.9,20.7,368,4
6.9,20.5,369,3.8
6.9,20.3,368,3.7
6.9,20.2,368,3.6
6.9,20.1,370,3.4
6.9,20,370,3.4
6.8,19.8,370,3.3
6.8,19.7,370,3.1
6.8,19.6,371,2.9
6.8,19.5,371,3
6.8,19.4,371,2.9
6.8,19.3,370,2.8
6.8,19.2,371,2.8
6.8,19.1,372,2.7
6.8,19,373,2.8
6.8,18.9,374,2.9
6.8,18.8,373,2.7
6.8,18.7,374,2.7
6.8,18.7,374,2.7
6.8,18.6,374,2.6
6.8,18.5,375,2.6
6.8,18.4,375,2.7
6.8,18.3,375,2.6
6.8,18.2,376,2.6
6.8,18.1,376,2.6
6.8,18,365,2.5
6.8,18,375,2.6
6.8,17.9,376,2.3
6.8,17.8,376,2.4
6.8,17.8,376,2.6
6.8,17.7,377,2.5
6.8,17.6,376,2.6
6.8,17.5,377,2.5
6.8,17.4,378,2.4
6.8,17.4,378,2.4
6.8,17.3,378,2.6
6.8,17.3,377,2.6
6.8,17.3,377,2.7
6.8,17.2,376,2.5
6.8,17.2,377,2.6
6.8,17.2,377,2.6
6.8,17.2,378,2.6
6.8,17.2,377,2.5
6.8,17.1,377,2.6
6.8,17.1,377,2.7
6.8,17,376,2.7
6.8,17,377,2.9
6.8,17,376,3.1
6.8,16.9,377,3.2
6.8,16.9,366,3.4
6.8,16.9,367,3.7
6.8,16.9,373,3.9
6.8,16.9,377,4.3
6.8,16.9,377,4.6
6.8,16.9,378,4.7
6.8,16.9,377,4.6
6.8,17,376,3.1
6.8,17,377,5.4
6.9,17.1,376,6
6.9,17.1,376,6.3
6.9,17.2,376,6.5
6.9,17.3,376,7.3
7,17.4,375,8.4
